clip_id,frame_id,timestamp,frame_path
ep01_clip_0053,frame_00011,17.76,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0053\10_t017.760_f444.jpg
ep01_clip_0053,frame_00012,19.68,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0053\11_t019.680_f492.jpg
ep01_clip_0054,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0054\00_t000.000_f0.jpg
ep01_clip_0054,frame_00002,1.44,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0054\01_t001.440_f36.jpg
ep01_clip_0054,frame_00003,3.84,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0054\02_t003.840_f96.jpg
ep01_clip_0054,frame_00004,6.24,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0054\03_t006.240_f156.jpg
ep01_clip_0054,frame_00005,7.68,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0054\04_t007.680_f192.jpg
ep01_clip_0054,frame_00006,9.12,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0054\05_t009.120_f228.jpg
ep01_clip_0054,frame_00007,10.56,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0054\06_t010.560_f264.jpg
ep01_clip_0054,frame_00008,12.48,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0054\07_t012.480_f312.jpg
ep01_clip_0054,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0054\ep01_clip_0054_contact_sheet.jpg
ep01_clip_0054,frame_00009,13.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0054\08_t013.920_f348.jpg
ep01_clip_0054,frame_00010,16.32,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0054\09_t016.320_f408.jpg
ep01_clip_0054,frame_00011,17.28,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0054\10_t017.280_f432.jpg
ep01_clip_0054,frame_00012,18.24,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0054\11_t018.240_f456.jpg
ep01_clip_0055,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0055\00_t000.000_f0.jpg
ep01_clip_0055,frame_00002,1.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0055\01_t001.920_f48.jpg
ep01_clip_0055,frame_00003,3.36,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0055\02_t003.360_f84.jpg
ep01_clip_0055,frame_00004,7.2,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0055\03_t007.200_f180.jpg
ep01_clip_0055,frame_00005,8.64,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0055\04_t008.640_f216.jpg
ep01_clip_0055,frame_00006,11.04,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0055\05_t011.040_f276.jpg
ep01_clip_0055,frame_00007,12.96,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0055\06_t012.960_f324.jpg
ep01_clip_0055,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0055\ep01_clip_0055_contact_sheet.jpg
ep01_clip_0055,frame_00008,14.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0055\07_t014.400_f360.jpg
ep01_clip_0055,frame_00009,16.32,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0055\08_t016.320_f408.jpg
ep01_clip_0055,frame_00010,18.24,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0055\09_t018.240_f456.jpg
ep01_clip_0055,frame_00011,20.64,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0055\10_t020.640_f516.jpg
ep01_clip_0055,frame_00012,22.08,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0055\11_t022.080_f552.jpg
ep01_clip_0056,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0056\00_t000.000_f0.jpg
ep01_clip_0056,frame_00002,1.44,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0056\01_t001.440_f36.jpg
ep01_clip_0056,frame_00003,3.36,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0056\02_t003.360_f84.jpg
ep01_clip_0056,frame_00004,4.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0056\03_t004.800_f120.jpg
ep01_clip_0056,frame_00005,6.24,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0056\04_t006.240_f156.jpg
ep01_clip_0056,frame_00006,7.68,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0056\05_t007.680_f192.jpg
ep01_clip_0056,frame_00007,9.12,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0056\06_t009.120_f228.jpg
ep01_clip_0056,frame_00008,11.04,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0056\07_t011.040_f276.jpg
ep01_clip_0056,frame_00009,12.48,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0056\08_t012.480_f312.jpg
ep01_clip_0056,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0056\ep01_clip_0056_contact_sheet.jpg
ep01_clip_0056,frame_00010,15.36,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0056\09_t015.360_f384.jpg
ep01_clip_0056,frame_00011,16.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0056\10_t016.800_f420.jpg
ep01_clip_0056,frame_00012,18.24,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0056\11_t018.240_f456.jpg
ep01_clip_0057,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0057\00_t000.000_f0.jpg
ep01_clip_0057,frame_00002,1.44,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0057\01_t001.440_f36.jpg
ep01_clip_0057,frame_00003,2.88,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0057\02_t002.880_f72.jpg
ep01_clip_0057,frame_00004,4.32,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0057\03_t004.320_f108.jpg
ep01_clip_0057,frame_00005,6.24,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0057\04_t006.240_f156.jpg
ep01_clip_0057,frame_00006,8.16,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0057\05_t008.160_f204.jpg
ep01_clip_0057,frame_00007,10.08,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0057\06_t010.080_f252.jpg
ep01_clip_0057,frame_00008,12.48,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0057\07_t012.480_f312.jpg
ep01_clip_0057,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0057\ep01_clip_0057_contact_sheet.jpg
ep01_clip_0057,frame_00009,14.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0057\08_t014.400_f360.jpg
ep01_clip_0057,frame_00010,15.84,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0057\09_t015.840_f396.jpg
ep01_clip_0057,frame_00011,18.24,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0057\10_t018.240_f456.jpg
ep01_clip_0057,frame_00012,19.68,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0057\11_t019.680_f492.jpg
ep01_clip_0058,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0058\00_t000.000_f0.jpg
ep01_clip_0058,frame_00002,1.44,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0058\01_t001.440_f36.jpg
ep01_clip_0058,frame_00003,2.88,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0058\02_t002.880_f72.jpg
ep01_clip_0058,frame_00004,4.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0058\03_t004.800_f120.jpg
ep01_clip_0058,frame_00005,6.24,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0058\04_t006.240_f156.jpg
ep01_clip_0058,frame_00006,7.68,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0058\05_t007.680_f192.jpg
ep01_clip_0058,frame_00007,9.12,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0058\06_t009.120_f228.jpg
ep01_clip_0058,frame_00008,11.52,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0058\07_t011.520_f288.jpg
ep01_clip_0058,frame_00009,12.96,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0058\08_t012.960_f324.jpg
ep01_clip_0058,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0058\ep01_clip_0058_contact_sheet.jpg
ep01_clip_0058,frame_00010,14.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0058\09_t014.400_f360.jpg
ep01_clip_0058,frame_00011,16.32,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0058\10_t016.320_f408.jpg
ep01_clip_0058,frame_00012,18.24,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0058\11_t018.240_f456.jpg
ep01_clip_0059,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0059\00_t000.000_f0.jpg
ep01_clip_0059,frame_00002,1.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0059\01_t001.920_f48.jpg
ep01_clip_0059,frame_00003,4.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0059\02_t004.800_f120.jpg
ep01_clip_0059,frame_00004,6.72,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0059\03_t006.720_f168.jpg
ep01_clip_0059,frame_00005,8.16,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0059\04_t008.160_f204.jpg
ep01_clip_0059,frame_00006,10.56,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0059\05_t010.560_f264.jpg
ep01_clip_0059,frame_00007,12.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0059\06_t012.000_f300.jpg
ep01_clip_0059,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0059\ep01_clip_0059_contact_sheet.jpg
ep01_clip_0059,frame_00008,13.44,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0059\07_t013.440_f336.jpg
ep01_clip_0059,frame_00009,15.84,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0059\08_t015.840_f396.jpg
ep01_clip_0059,frame_00010,17.76,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0059\09_t017.760_f444.jpg
ep01_clip_0059,frame_00011,19.2,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0059\10_t019.200_f480.jpg
ep01_clip_0059,frame_00012,20.64,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0059\11_t020.640_f516.jpg
ep01_clip_0060,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0060\00_t000.000_f0.jpg
ep01_clip_0060,frame_00002,2.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0060\01_t002.400_f60.jpg
ep01_clip_0060,frame_00003,3.84,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0060\02_t003.840_f96.jpg
ep01_clip_0060,frame_00004,6.24,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0060\03_t006.240_f156.jpg
ep01_clip_0060,frame_00005,7.68,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0060\04_t007.680_f192.jpg
ep01_clip_0060,frame_00006,9.12,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0060\05_t009.120_f228.jpg
ep01_clip_0060,frame_00007,11.04,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0060\06_t011.040_f276.jpg
ep01_clip_0060,frame_00008,12.48,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0060\07_t012.480_f312.jpg
ep01_clip_0060,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0060\ep01_clip_0060_contact_sheet.jpg
ep01_clip_0060,frame_00009,16.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0060\08_t016.800_f420.jpg
ep01_clip_0060,frame_00010,18.72,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0060\09_t018.720_f468.jpg
ep01_clip_0060,frame_00011,20.16,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0060\10_t020.160_f504.jpg
ep01_clip_0060,frame_00012,22.08,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0060\11_t022.080_f552.jpg
ep01_clip_0061,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0061\00_t000.000_f0.jpg
ep01_clip_0061,frame_00002,2.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0061\01_t002.400_f60.jpg
ep01_clip_0061,frame_00003,4.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0061\02_t004.800_f120.jpg
ep01_clip_0061,frame_00004,5.28,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0061\03_t005.280_f132.jpg
ep01_clip_0061,frame_00005,6.72,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0061\04_t006.720_f168.jpg
ep01_clip_0061,frame_00006,7.2,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0061\05_t007.200_f180.jpg
ep01_clip_0061,frame_00007,7.68,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0061\06_t007.680_f192.jpg
ep01_clip_0061,frame_00008,8.16,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0061\07_t008.160_f204.jpg
ep01_clip_0061,frame_00009,10.56,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0061\08_t010.560_f264.jpg
ep01_clip_0061,frame_00010,12.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0061\09_t012.000_f300.jpg
ep01_clip_0061,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0061\ep01_clip_0061_contact_sheet.jpg
ep01_clip_0061,frame_00011,13.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0061\10_t013.920_f348.jpg
ep01_clip_0061,frame_00012,16.32,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0061\11_t016.320_f408.jpg
ep01_clip_0062,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0062\00_t000.000_f0.jpg
ep01_clip_0062,frame_00002,2.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0062\01_t002.400_f60.jpg
ep01_clip_0062,frame_00003,4.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0062\02_t004.800_f120.jpg
ep01_clip_0062,frame_00004,6.72,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0062\03_t006.720_f168.jpg
ep01_clip_0062,frame_00005,8.64,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0062\04_t008.640_f216.jpg
ep01_clip_0062,frame_00006,10.08,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0062\05_t010.080_f252.jpg
ep01_clip_0062,frame_00007,12.48,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0062\06_t012.480_f312.jpg
ep01_clip_0062,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0062\ep01_clip_0062_contact_sheet.jpg
ep01_clip_0062,frame_00008,14.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0062\07_t014.400_f360.jpg
ep01_clip_0062,frame_00009,15.84,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0062\08_t015.840_f396.jpg
ep01_clip_0062,frame_00010,17.28,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0062\09_t017.280_f432.jpg
ep01_clip_0062,frame_00011,18.72,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0062\10_t018.720_f468.jpg
ep01_clip_0062,frame_00012,20.16,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0062\11_t020.160_f504.jpg
ep01_clip_0063,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0063\00_t000.000_f0.jpg
ep01_clip_0063,frame_00002,4.32,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0063\01_t004.320_f108.jpg
ep01_clip_0063,frame_00003,7.68,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0063\02_t007.680_f192.jpg
ep01_clip_0063,frame_00004,9.6,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0063\03_t009.600_f240.jpg
ep01_clip_0063,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0063\ep01_clip_0063_contact_sheet.jpg
ep01_clip_0063,frame_00005,13.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0063\04_t013.920_f348.jpg
ep01_clip_0063,frame_00006,15.84,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0063\05_t015.840_f396.jpg
ep01_clip_0063,frame_00007,17.28,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0063\06_t017.280_f432.jpg
ep01_clip_0063,frame_00008,19.2,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0063\07_t019.200_f480.jpg
ep01_clip_0063,frame_00009,23.04,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0063\08_t023.040_f576.jpg
ep01_clip_0063,frame_00010,24.48,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0063\09_t024.480_f612.jpg
ep01_clip_0063,frame_00011,25.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0063\10_t025.920_f648.jpg
ep01_clip_0063,frame_00012,27.36,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0063\11_t027.360_f684.jpg
ep01_clip_0064,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0064\00_t000.000_f0.jpg
ep01_clip_0064,frame_00002,0.96,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0064\01_t000.960_f24.jpg
ep01_clip_0064,frame_00003,1.44,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0064\02_t001.440_f36.jpg
ep01_clip_0064,frame_00004,1.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0064\03_t001.920_f48.jpg
ep01_clip_0064,frame_00005,2.88,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0064\04_t002.880_f72.jpg
ep01_clip_0064,frame_00006,4.32,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0064\05_t004.320_f108.jpg
ep01_clip_0064,frame_00007,5.76,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0064\06_t005.760_f144.jpg
ep01_clip_0064,frame_00008,7.2,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0064\07_t007.200_f180.jpg
ep01_clip_0064,frame_00009,8.64,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0064\08_t008.640_f216.jpg
ep01_clip_0064,frame_00010,10.08,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0064\09_t010.080_f252.jpg
ep01_clip_0064,frame_00011,11.52,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0064\10_t011.520_f288.jpg
ep01_clip_0064,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0064\ep01_clip_0064_contact_sheet.jpg
ep01_clip_0064,frame_00012,13.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0064\11_t013.920_f348.jpg
ep01_clip_0065,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0065\00_t000.000_f0.jpg
ep01_clip_0065,frame_00002,5.28,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0065\01_t005.280_f132.jpg
ep01_clip_0065,frame_00003,8.64,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0065\02_t008.640_f216.jpg
ep01_clip_0065,frame_00004,10.08,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0065\03_t010.080_f252.jpg
ep01_clip_0065,frame_00005,11.52,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0065\04_t011.520_f288.jpg
ep01_clip_0065,frame_00006,12.96,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0065\05_t012.960_f324.jpg
ep01_clip_0065,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0065\ep01_clip_0065_contact_sheet.jpg
ep01_clip_0065,frame_00007,14.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0065\06_t014.400_f360.jpg
ep01_clip_0065,frame_00008,15.84,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0065\07_t015.840_f396.jpg
ep01_clip_0065,frame_00009,18.24,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0065\08_t018.240_f456.jpg
ep01_clip_0065,frame_00010,19.68,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0065\09_t019.680_f492.jpg
ep01_clip_0065,frame_00011,21.12,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0065\10_t021.120_f528.jpg
ep01_clip_0065,frame_00012,23.04,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0065\11_t023.040_f576.jpg
ep01_clip_0066,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0066\00_t000.000_f0.jpg
ep01_clip_0066,frame_00002,0.48,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0066\01_t000.480_f12.jpg
ep01_clip_0066,frame_00003,1.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0066\02_t001.920_f48.jpg
ep01_clip_0066,frame_00004,3.36,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0066\03_t003.360_f84.jpg
ep01_clip_0066,frame_00005,4.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0066\04_t004.800_f120.jpg
ep01_clip_0066,frame_00006,6.72,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0066\05_t006.720_f168.jpg
ep01_clip_0066,frame_00007,8.64,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0066\06_t008.640_f216.jpg
ep01_clip_0066,frame_00008,11.04,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0066\07_t011.040_f276.jpg
ep01_clip_0066,frame_00009,12.96,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0066\08_t012.960_f324.jpg
ep01_clip_0066,frame_00013,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0066\ep01_clip_0066_contact_sheet.jpg
ep01_clip_0066,frame_00010,14.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0066\09_t014.400_f360.jpg
ep01_clip_0066,frame_00011,14.88,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0066\10_t014.880_f372.jpg
ep01_clip_0066,frame_00012,17.28,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0066\11_t017.280_f432.jpg
ep01_clip_0067,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0067\00_t000.000_f0.jpg
ep01_clip_0067,frame_00002,1.44,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0067\01_t001.440_f36.jpg
ep01_clip_0067,frame_00003,2.88,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0067\02_t002.880_f72.jpg
ep01_clip_0067,frame_00004,7.68,D:\projects\VideoThinker-R1-3B\evaluation\runs\improved_keyframes\ep01_clip_0067\03_t007.680_f192.jpg
