clip_id,frame_id,timestamp,frame_path
ep01_clip_0058,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0058\00_t000.000_f0.jpg
ep01_clip_0058,frame_00002,1.68,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0058\01_t001.680_f42.jpg
ep01_clip_0058,frame_00003,3.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0058\02_t003.400_f85.jpg
ep01_clip_0058,frame_00004,5.08,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0058\03_t005.080_f127.jpg
ep01_clip_0058,frame_00005,6.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0058\04_t006.800_f170.jpg
ep01_clip_0058,frame_00006,8.48,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0058\05_t008.480_f212.jpg
ep01_clip_0058,frame_00007,10.2,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0058\06_t010.200_f255.jpg
ep01_clip_0058,frame_00008,11.88,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0058\07_t011.880_f297.jpg
ep01_clip_0058,frame_00009,13.6,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0058\08_t013.600_f340.jpg
ep01_clip_0058,frame_00010,15.28,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0058\09_t015.280_f382.jpg
ep01_clip_0058,frame_00011,17.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0058\10_t017.000_f425.jpg
ep01_clip_0058,frame_00012,18.68,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0058\11_t018.680_f467.jpg
ep01_clip_0059,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0059\00_t000.000_f0.jpg
ep01_clip_0059,frame_00002,1.88,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0059\01_t001.880_f47.jpg
ep01_clip_0059,frame_00003,3.76,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0059\02_t003.760_f94.jpg
ep01_clip_0059,frame_00004,5.68,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0059\03_t005.680_f142.jpg
ep01_clip_0059,frame_00005,7.56,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0059\04_t007.560_f189.jpg
ep01_clip_0059,frame_00006,9.44,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0059\05_t009.440_f236.jpg
ep01_clip_0059,frame_00007,11.32,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0059\06_t011.320_f283.jpg
ep01_clip_0059,frame_00008,13.2,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0059\07_t013.200_f330.jpg
ep01_clip_0059,frame_00009,15.08,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0059\08_t015.080_f377.jpg
ep01_clip_0059,frame_00010,17.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0059\09_t017.000_f425.jpg
ep01_clip_0059,frame_00011,18.88,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0059\10_t018.880_f472.jpg
ep01_clip_0059,frame_00012,20.76,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0059\11_t020.760_f519.jpg
ep01_clip_0060,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0060\00_t000.000_f0.jpg
ep01_clip_0060,frame_00002,2.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0060\01_t002.000_f50.jpg
ep01_clip_0060,frame_00003,4.04,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0060\02_t004.040_f101.jpg
ep01_clip_0060,frame_00004,6.04,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0060\03_t006.040_f151.jpg
ep01_clip_0060,frame_00005,8.04,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0060\04_t008.040_f201.jpg
ep01_clip_0060,frame_00006,10.08,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0060\05_t010.080_f252.jpg
ep01_clip_0060,frame_00007,12.08,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0060\06_t012.080_f302.jpg
ep01_clip_0060,frame_00008,14.12,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0060\07_t014.120_f353.jpg
ep01_clip_0060,frame_00009,16.12,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0060\08_t016.120_f403.jpg
ep01_clip_0060,frame_00010,18.12,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0060\09_t018.120_f453.jpg
ep01_clip_0060,frame_00011,20.16,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0060\10_t020.160_f504.jpg
ep01_clip_0060,frame_00012,22.16,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0060\11_t022.160_f554.jpg
ep01_clip_0061,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0061\00_t000.000_f0.jpg
ep01_clip_0061,frame_00002,1.52,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0061\01_t001.520_f38.jpg
ep01_clip_0061,frame_00003,3.04,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0061\02_t003.040_f76.jpg
ep01_clip_0061,frame_00004,4.56,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0061\03_t004.560_f114.jpg
ep01_clip_0061,frame_00005,6.08,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0061\04_t006.080_f152.jpg
ep01_clip_0061,frame_00006,7.6,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0061\05_t007.600_f190.jpg
ep01_clip_0061,frame_00007,9.12,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0061\06_t009.120_f228.jpg
ep01_clip_0061,frame_00008,10.64,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0061\07_t010.640_f266.jpg
ep01_clip_0061,frame_00009,12.16,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0061\08_t012.160_f304.jpg
ep01_clip_0061,frame_00010,13.68,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0061\09_t013.680_f342.jpg
ep01_clip_0061,frame_00011,15.2,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0061\10_t015.200_f380.jpg
ep01_clip_0061,frame_00012,16.72,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0061\11_t016.720_f418.jpg
ep01_clip_0062,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0062\00_t000.000_f0.jpg
ep01_clip_0062,frame_00002,1.84,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0062\01_t001.840_f46.jpg
ep01_clip_0062,frame_00003,3.72,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0062\02_t003.720_f93.jpg
ep01_clip_0062,frame_00004,5.56,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0062\03_t005.560_f139.jpg
ep01_clip_0062,frame_00005,7.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0062\04_t007.400_f185.jpg
ep01_clip_0062,frame_00006,9.28,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0062\05_t009.280_f232.jpg
ep01_clip_0062,frame_00007,11.12,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0062\06_t011.120_f278.jpg
ep01_clip_0062,frame_00008,13.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0062\07_t013.000_f325.jpg
ep01_clip_0062,frame_00009,14.84,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0062\08_t014.840_f371.jpg
ep01_clip_0062,frame_00010,16.68,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0062\09_t016.680_f417.jpg
ep01_clip_0062,frame_00011,18.56,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0062\10_t018.560_f464.jpg
ep01_clip_0062,frame_00012,20.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0062\11_t020.400_f510.jpg
ep01_clip_0063,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0063\00_t000.000_f0.jpg
ep01_clip_0063,frame_00002,2.48,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0063\01_t002.480_f62.jpg
ep01_clip_0063,frame_00003,5.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0063\02_t005.000_f125.jpg
ep01_clip_0063,frame_00004,7.48,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0063\03_t007.480_f187.jpg
ep01_clip_0063,frame_00005,9.96,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0063\04_t009.960_f249.jpg
ep01_clip_0063,frame_00006,12.44,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0063\05_t012.440_f311.jpg
ep01_clip_0063,frame_00007,14.96,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0063\06_t014.960_f374.jpg
ep01_clip_0063,frame_00008,17.44,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0063\07_t017.440_f436.jpg
ep01_clip_0063,frame_00009,19.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0063\08_t019.920_f498.jpg
ep01_clip_0063,frame_00010,22.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0063\09_t022.400_f560.jpg
ep01_clip_0063,frame_00011,24.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0063\10_t024.920_f623.jpg
ep01_clip_0063,frame_00012,27.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0063\11_t027.400_f685.jpg
ep01_clip_0064,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0064\00_t000.000_f0.jpg
ep01_clip_0064,frame_00002,1.28,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0064\01_t001.280_f32.jpg
ep01_clip_0064,frame_00003,2.52,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0064\02_t002.520_f63.jpg
ep01_clip_0064,frame_00004,3.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0064\03_t003.800_f95.jpg
ep01_clip_0064,frame_00005,5.08,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0064\04_t005.080_f127.jpg
ep01_clip_0064,frame_00006,6.32,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0064\05_t006.320_f158.jpg
ep01_clip_0064,frame_00007,7.6,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0064\06_t007.600_f190.jpg
ep01_clip_0064,frame_00008,8.84,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0064\07_t008.840_f221.jpg
ep01_clip_0064,frame_00009,10.12,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0064\08_t010.120_f253.jpg
ep01_clip_0064,frame_00010,11.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0064\09_t011.400_f285.jpg
ep01_clip_0064,frame_00011,12.64,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0064\10_t012.640_f316.jpg
ep01_clip_0064,frame_00012,13.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0064\11_t013.920_f348.jpg
ep01_clip_0065,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0065\00_t000.000_f0.jpg
ep01_clip_0065,frame_00002,2.12,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0065\01_t002.120_f53.jpg
ep01_clip_0065,frame_00003,4.24,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0065\02_t004.240_f106.jpg
ep01_clip_0065,frame_00004,6.36,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0065\03_t006.360_f159.jpg
ep01_clip_0065,frame_00005,8.48,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0065\04_t008.480_f212.jpg
ep01_clip_0065,frame_00006,10.6,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0065\05_t010.600_f265.jpg
ep01_clip_0065,frame_00007,12.68,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0065\06_t012.680_f317.jpg
ep01_clip_0065,frame_00008,14.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0065\07_t014.800_f370.jpg
ep01_clip_0065,frame_00009,16.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0065\08_t016.920_f423.jpg
ep01_clip_0065,frame_00010,19.04,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0065\09_t019.040_f476.jpg
ep01_clip_0065,frame_00011,21.16,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0065\10_t021.160_f529.jpg
ep01_clip_0065,frame_00012,23.28,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0065\11_t023.280_f582.jpg
ep01_clip_0066,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0066\00_t000.000_f0.jpg
ep01_clip_0066,frame_00002,1.56,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0066\01_t001.560_f39.jpg
ep01_clip_0066,frame_00003,3.16,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0066\02_t003.160_f79.jpg
ep01_clip_0066,frame_00004,4.72,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0066\03_t004.720_f118.jpg
ep01_clip_0066,frame_00005,6.28,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0066\04_t006.280_f157.jpg
ep01_clip_0066,frame_00006,7.84,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0066\05_t007.840_f196.jpg
ep01_clip_0066,frame_00007,9.44,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0066\06_t009.440_f236.jpg
ep01_clip_0066,frame_00008,11.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0066\07_t011.000_f275.jpg
ep01_clip_0066,frame_00009,12.56,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0066\08_t012.560_f314.jpg
ep01_clip_0066,frame_00010,14.12,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0066\09_t014.120_f353.jpg
ep01_clip_0066,frame_00011,15.72,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0066\10_t015.720_f393.jpg
ep01_clip_0066,frame_00012,17.28,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0066\11_t017.280_f432.jpg
ep01_clip_0067,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0067\00_t000.000_f0.jpg
ep01_clip_0067,frame_00002,1.96,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0067\01_t001.960_f49.jpg
ep01_clip_0067,frame_00003,3.96,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0067\02_t003.960_f99.jpg
ep01_clip_0067,frame_00004,5.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0067\03_t005.920_f148.jpg
ep01_clip_0067,frame_00005,7.88,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0067\04_t007.880_f197.jpg
ep01_clip_0067,frame_00006,9.88,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0067\05_t009.880_f247.jpg
ep01_clip_0067,frame_00007,11.84,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0067\06_t011.840_f296.jpg
ep01_clip_0067,frame_00008,13.84,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0067\07_t013.840_f346.jpg
ep01_clip_0067,frame_00009,15.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0067\08_t015.800_f395.jpg
ep01_clip_0067,frame_00010,17.76,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0067\09_t017.760_f444.jpg
ep01_clip_0067,frame_00011,19.76,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0067\10_t019.760_f494.jpg
ep01_clip_0067,frame_00012,21.72,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0067\11_t021.720_f543.jpg
ep01_clip_0068,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0068\00_t000.000_f0.jpg
ep01_clip_0068,frame_00002,1.48,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0068\01_t001.480_f37.jpg
ep01_clip_0068,frame_00003,2.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0068\02_t002.920_f73.jpg
ep01_clip_0068,frame_00004,4.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0068\03_t004.400_f110.jpg
ep01_clip_0068,frame_00005,5.88,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0068\04_t005.880_f147.jpg
ep01_clip_0068,frame_00006,7.36,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0068\05_t007.360_f184.jpg
ep01_clip_0068,frame_00007,8.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0068\06_t008.800_f220.jpg
ep01_clip_0068,frame_00008,10.28,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0068\07_t010.280_f257.jpg
ep01_clip_0068,frame_00009,11.76,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0068\08_t011.760_f294.jpg
ep01_clip_0068,frame_00010,13.24,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0068\09_t013.240_f331.jpg
ep01_clip_0068,frame_00011,14.68,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0068\10_t014.680_f367.jpg
ep01_clip_0068,frame_00012,16.16,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0068\11_t016.160_f404.jpg
ep01_clip_0069,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0069\00_t000.000_f0.jpg
ep01_clip_0069,frame_00002,1.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0069\01_t001.800_f45.jpg
ep01_clip_0069,frame_00003,3.56,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0069\02_t003.560_f89.jpg
ep01_clip_0069,frame_00004,5.36,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0069\03_t005.360_f134.jpg
ep01_clip_0069,frame_00005,7.16,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0069\04_t007.160_f179.jpg
ep01_clip_0069,frame_00006,8.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0069\05_t008.920_f223.jpg
ep01_clip_0069,frame_00007,10.72,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0069\06_t010.720_f268.jpg
ep01_clip_0069,frame_00008,12.48,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0069\07_t012.480_f312.jpg
ep01_clip_0069,frame_00009,14.28,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0069\08_t014.280_f357.jpg
ep01_clip_0069,frame_00010,16.08,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0069\09_t016.080_f402.jpg
ep01_clip_0069,frame_00011,17.84,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0069\10_t017.840_f446.jpg
ep01_clip_0069,frame_00012,19.64,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0069\11_t019.640_f491.jpg
ep01_clip_0070,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0070\00_t000.000_f0.jpg
ep01_clip_0070,frame_00002,1.92,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0070\01_t001.920_f48.jpg
ep01_clip_0070,frame_00003,3.84,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0070\02_t003.840_f96.jpg
ep01_clip_0070,frame_00004,5.72,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0070\03_t005.720_f143.jpg
ep01_clip_0070,frame_00005,7.64,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0070\04_t007.640_f191.jpg
ep01_clip_0070,frame_00006,9.56,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0070\05_t009.560_f239.jpg
ep01_clip_0070,frame_00007,11.48,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0070\06_t011.480_f287.jpg
ep01_clip_0070,frame_00008,13.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0070\07_t013.400_f335.jpg
ep01_clip_0070,frame_00009,15.32,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0070\08_t015.320_f383.jpg
ep01_clip_0070,frame_00010,17.2,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0070\09_t017.200_f430.jpg
ep01_clip_0070,frame_00011,19.12,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0070\10_t019.120_f478.jpg
ep01_clip_0070,frame_00012,21.04,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0070\11_t021.040_f526.jpg
ep01_clip_0071,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0071\00_t000.000_f0.jpg
ep01_clip_0071,frame_00002,1.8,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0071\01_t001.800_f45.jpg
ep01_clip_0071,frame_00003,3.6,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0071\02_t003.600_f90.jpg
ep01_clip_0071,frame_00004,5.4,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0071\03_t005.400_f135.jpg
ep01_clip_0071,frame_00005,7.2,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0071\04_t007.200_f180.jpg
ep01_clip_0071,frame_00006,9.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0071\05_t009.000_f225.jpg
ep01_clip_0071,frame_00007,10.76,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0071\06_t010.760_f269.jpg
ep01_clip_0071,frame_00008,12.56,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0071\07_t012.560_f314.jpg
ep01_clip_0071,frame_00009,14.36,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0071\08_t014.360_f359.jpg
ep01_clip_0071,frame_00010,16.16,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0071\09_t016.160_f404.jpg
ep01_clip_0071,frame_00011,17.96,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0071\10_t017.960_f449.jpg
ep01_clip_0071,frame_00012,19.76,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0071\11_t019.760_f494.jpg
ep01_clip_0072,frame_00001,0.0,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0072\00_t000.000_f0.jpg
ep01_clip_0072,frame_00002,1.76,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0072\01_t001.760_f44.jpg
ep01_clip_0072,frame_00003,3.52,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0072\02_t003.520_f88.jpg
ep01_clip_0072,frame_00004,5.32,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0072\03_t005.320_f133.jpg
ep01_clip_0072,frame_00005,7.08,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0072\04_t007.080_f177.jpg
ep01_clip_0072,frame_00006,8.84,D:\projects\VideoThinker-R1-3B\evaluation\runs\fixed_keyframes\ep01_clip_0072\05_t008.840_f221.jpg
